"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","rsq_train","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","iterPar","iterNG","df.int","trial","iterations","solID","coef0","mape.qt10","robynPareto","error_score"
"147",0.830893518203094,0.517335321826383,0.0739679007138299,1.70602543367407,0.478637552824606,0.360714326932265,0.61419718100544,0.855288009844602,0.262549455695596,2.60492149348876,0.348812405439842,0.112386464261251,2.85567634350285,0.935188366033689,0.0560964529603747,2.20665604619289,0.300870472905921,0.305141739736959,0.948466733490024,0.0518395902288411,0.24409000174832,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.223281860351562,58.8350050449371,2,194,1,5,1932,"5_194_2",TRUE,TRUE,1,7.93855464946074
"148",1.31051329406758,0.613120148738963,0.226269525308096,1.86553565346912,0.964506012363865,0.259816645771183,0.612799914278402,0.704350190034899,0.282332612451439,2.13375786585494,0.703104445256173,0.17459478164494,1.55788280674658,0.935188366033689,0.0560964529603747,2.20665604619289,0.300870472905921,0.305141739736959,0.948398087530762,0.0518741057404606,0.273158803372602,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.140965938568115,59.7966952323914,2,197,1,5,1962,"5_197_2",TRUE,TRUE,2,6.98135041178938
"149",1.31721344426904,0.638656071811898,0.148172970100819,2.51070499932254,0.872557042457727,0.249425964098202,0.553341652455978,0.74501573549227,0.378757196064021,1.71262890884041,0.48745621887531,0.111799581987403,1.70420512279635,0.96154446088097,0.0718639693606727,1.73204621916145,0.363396820564068,0.383395853206416,0.948257958149944,0.051944492260108,0.26081284129877,0,12968.6638288282,9.80618511136437e-05,65481090.2533626,1e-04,0,0.125933170318604,40.3804452419281,7,134,1,5,1337,"5_134_7",TRUE,TRUE,2,7.35809722664415
"150",0.73408149640222,0.583104285109007,0.00897680506244882,1.88575740989565,0.694970471448959,0.299137281581659,0.548906433367062,0.691901016212477,0.382490668433207,1.64022892898251,0.524170105310722,0.142593602663316,1.68513880938204,0.816639348027085,0.111568758231221,1.50022945930953,0.306687040623202,0.307154454440519,0.948148244856721,0.0519995343813664,0.249736922198943,0,16549.8113225497,0.000152757117035884,65481090.2533626,1e-04,0,0.145612955093384,57.258581161499,7,189,1,5,1887,"5_189_7",TRUE,TRUE,2,7.73244602617864
"151",0.830893518203094,0.517335321826383,0.0739679007138299,0.858009103620689,0.708954313735572,0.353357846498899,0.552575371091246,0.823562847891026,0.260967744544843,2.0022235266342,0.413125602000445,0.161432442872446,2.96602590571511,0.935188366033689,0.0560964529603747,2.20665604619289,0.300870472905921,0.305141739736959,0.948087656714601,0.0520299059219401,0.241028966478054,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.145153045654297,55.1372141838074,2,182,1,5,1812,"5_182_2",TRUE,TRUE,1,8.05462877554384
"152",0.830893518203094,0.517335321826383,0.0739679007138299,0.858009103620689,0.657510631055905,0.362131868806001,0.533140342655305,0.823562847891026,0.260967744544843,2.0022235266342,0.413125602000445,0.161432442872446,2.96602590571511,0.935188366033689,0.0560964529603747,2.20665604619289,0.300870472905921,0.305141739736959,0.9480365422522,0.0520555147287528,0.239328528857584,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.149292945861816,56.0487990379333,2,185,1,5,1842,"5_185_2",TRUE,TRUE,1,8.12067402982495
"153",1.57574226358633,0.352265517524239,0.242193749502631,1.81290695673727,0.758073442614706,0.359841709838151,0.573671981443016,0.998456456328212,0.383295915545298,2.6449619045197,0.305499153536243,0.155147954874869,2.94376473316114,0.958921798644064,0.281142200645759,1.63790640746086,0.377466349417245,0.306011898794957,0.94799114661029,0.0520782477966625,0.233902990140484,0,21875.2904472162,0.000234093754914566,65481090.2533626,1e-04,0,0.112869024276733,53.5442430973053,4,177,1,5,1764,"5_177_4",FALSE,TRUE,1,8.338919666954
"154",0.830893518203094,0.517335321826383,0.0739679007138299,0.858009103620689,0.708954313735572,0.353357846498899,0.552575371091246,0.823562847891026,0.260967744544843,2.0022235266342,0.413125602000445,0.165804322435443,1.87955438413012,0.935188366033689,0.0560964529603747,2.20665604619289,0.300870472905921,0.305141739736959,0.947923907734835,0.052111901218587,0.242578360664663,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.188534021377563,49.5463280677795,2,164,1,5,1632,"5_164_2",TRUE,TRUE,2,7.99523732080249
"155",0.830893518203094,0.517335321826383,0.0739679007138299,0.858009103620689,0.708954313735572,0.353357846498899,0.552575371091246,0.823562847891026,0.260967744544843,2.0022235266342,0.413125602000445,0.165804322435443,1.41867910858091,0.903292810096756,0.0899593493674457,2.20665604619289,0.300870472905921,0.305141739736959,0.947877202137337,0.0521352648379915,0.24577290714265,0,8568.95512768305,3.08646083830855e-05,65481090.2533626,1e-04,0,0.183360815048218,54.1717212200165,2,179,1,5,1782,"5_179_2",TRUE,TRUE,3,7.87569725260597
"156",0.854544084764511,0.461132316450579,0.0566403902824253,1.05266386789487,0.555350528490866,0.375916933237742,0.559341261993829,0.823562847891026,0.260967744544843,2.0022235266342,0.413125602000445,0.161432442872446,2.96602590571511,0.935188366033689,0.0676368141122523,2.36897620122109,0.312615575603783,0.305235187070669,0.947811617653915,0.0521680546117612,0.243053371882751,0,7812.77001794587,1.9315308686263e-05,65481090.2533626,1e-04,0,0.133775949478149,57.8087141513824,2,191,1,5,1902,"5_191_2",TRUE,TRUE,3,7.97715661240173
"157",0.801330310001323,0.587589078546139,0.0956272887530857,1.16782768659995,0.474481722679466,0.375659673869028,0.512295615584982,0.917888893317854,0.32474018266106,2.70474810027261,0.388314188367193,0.177218011094723,2.32458618681916,0.929194598381956,0.0472826235753754,1.7580877069997,0.334285873026279,0.318112898246494,0.947763012080325,0.0521923422786987,0.226788254437595,0,9514.18651485332,4.53012330040951e-05,65481090.2533626,1e-04,0,0.213997840881348,45.0192332267761,7,149,1,5,1487,"5_149_7",TRUE,TRUE,1,8.64337792971776
"158",0.801330310001323,0.587589078546139,0.0956272887530857,0.614690648277961,0.836654441941869,0.336126515959221,0.519824221918092,0.988579997959703,0.305556414957147,2.41435709805516,0.490177261005475,0.176861680918473,2.71565455857531,0.77371687001,0.0416710015205276,2.00375585240763,0.317728033543051,0.318112898246494,0.947426231710217,0.052360318237779,0.22137126386994,0,9514.18651485332,4.53012330040951e-05,65481090.2533626,1e-04,0,0.165703058242798,46.0156872272491,7,152,1,5,1517,"5_152_7",TRUE,TRUE,1,8.89028987012833
"159",1.40388430089257,0.440462172170161,0.136676920570107,1.43987670357163,0.836906906202907,0.379044562719509,0.572159126718471,0.817117433023095,0.324892333989457,2.88581953584466,0.458205158344063,0.178122922713743,2.76597185344417,0.806386056191553,0.039369876682361,1.93092388282083,0.328336662205565,0.340559751792467,0.947250196971409,0.0524479049994903,0.223855176211236,0,16706.0232640669,0.000155142959477865,65481090.2533626,1e-04,0,0.270088195800781,50.3427560329437,10,166,1,5,1660,"5_166_10",TRUE,TRUE,2,8.77495276776191
"160",0.73408149640222,0.583104285109007,0.00897680506244884,1.88575740989565,0.533261039939661,0.365211866583902,0.556035206943117,0.886076680816994,0.359754260230397,2.8189595494148,0.524170105310722,0.142593602663316,1.68513880938204,0.816639348027085,0.111568758231221,1.50022945930953,0.306687040623202,0.307154454440519,0.947219376533184,0.0524632247853142,0.239075117129957,0,16549.8113225546,0.000152757117035958,65481090.2533626,1e-04,0,0.148303031921387,56.3789122104645,7,186,1,5,1857,"5_186_7",FALSE,TRUE,3,8.12990281474958
"161",1.75446822885586,0.37578485836077,0.216386703377503,2.52715943979856,0.844157917784283,0.286724251549796,0.590164797765938,0.940255213505431,0.380120123663957,2.31804818171437,0.833246456128433,0.130684366001987,2.81653749026028,0.831169150629945,0.0918348558888911,1.71115476453597,0.325280583942353,0.331873522840137,0.947124314421348,0.0525104487570949,0.22775672883219,0,21975.6785461068,0.000235626993568901,65481090.2533626,1e-04,0,0.232028961181641,45.0309541225433,2,149,1,5,1482,"5_149_2",FALSE,TRUE,3,8.59988856446752
"162",0.875280075519723,0.528974034620456,0.0691397337189413,0.651163165919549,0.55330209555707,0.331274141413749,0.540222236472475,0.569504948012631,0.383295915545298,1.65167976870674,0.957929173062279,0.141184018563818,2.97961120776276,0.942808032580472,0.0629330334028569,1.90434012141402,0.336421708702179,0.30795933529437,0.946737258903433,0.0527022892972477,0.215957020302029,0,16266.6066503734,0.000148431700425074,65481090.2533626,1e-04,0,0.169759035110474,50.9896421432495,4,168,1,5,1674,"5_168_4",FALSE,TRUE,1,9.15090257613506
"163",0.73408149640222,0.583104285109007,0.00897680506244882,1.88575740989565,0.533261039939661,0.365211866583902,0.556035206943117,0.886076680816994,0.359754260230397,2.74492863874298,0.551443815715037,0.103665410819425,2.67983288470948,0.818763046919267,0.236080884368161,1.24919626413578,0.419931864851829,0.307154454440519,0.946649206526728,0.0527458342351248,0.226858290430792,0,16549.8113225497,0.000152757117035884,65481090.2533626,1e-04,0,0.140047073364258,59.1370122432709,7,195,1,5,1947,"5_195_7",FALSE,TRUE,3,8.63886726705902
"164",0.532297079788768,0.550107807104138,0.00848699763448133,0.854135199072272,0.994511991083962,0.376312784447025,0.560007125326599,0.737724629692996,0.304876376888795,2.06962591762684,0.556395802192482,0.156205570360888,1.7391963130974,0.940506338528223,0.052733633130117,2.00375585240763,0.348949380802053,0.304430598225692,0.946641246059052,0.0527497691892248,0.216466581535883,0,17782.9116354894,0.000171590395934137,65481090.2533626,1e-04,0,0.141116857528687,46.8776450157166,7,155,1,5,1547,"5_155_7",FALSE,TRUE,2,9.12545508780062
"165",1.4772127210256,0.410628921494633,0.202598506401847,2.69559007962317,0.824871494744569,0.257699657172707,0.524143806938376,0.513789949671593,0.384943757350534,2.71806507896473,0.312693250990346,0.146722058095077,1.30513788245044,0.931773896800857,0.0938479967702648,1.48069707314928,0.377724841368029,0.31743134785819,0.946010779809792,0.0530604894086006,0.199505347353311,0,51539.5416721185,0.000687159179328045,65481090.2533626,1e-04,0,0.122900009155273,47.4342830181122,4,157,1,5,1564,"5_157_4",FALSE,TRUE,1,10.0476198274884
"166",1.12578953778955,0.599942928844143,0.0977253383868116,1.82315458974068,0.671722180786878,0.239399171160846,0.539135474938855,0.977199953454713,0.37690771920976,2.70551882326257,0.481115957711702,0.166220331129148,2.14953070734365,0.921621298644982,0.0511243821991914,1.67896726370652,0.310399241243002,0.313245076569574,0.94555874932552,0.0532821536923334,0.191026569240074,0,41317.5306089244,0.000531037261886302,65481090.2533626,1e-04,0,0.1128830909729,55.7363600730896,1,184,1,5,1831,"5_184_1",FALSE,TRUE,2,10.5813630782303
"167",1.12578953778955,0.599942928844143,0.0977253383868116,1.72682476299301,0.663556386699533,0.206134899647507,0.542445161850746,0.977199953454713,0.37690771920976,2.70551882326257,0.481115957711702,0.166220331129148,2.14953070734365,0.921621298644982,0.0511243821991914,1.67896726370652,0.310399241243002,0.313245076569574,0.945425122832213,0.0533475043561367,0.190292741237383,0,41317.5306089244,0.000531037261886302,65481090.2533626,1e-04,0,0.133394002914429,60.4276661872864,1,199,1,5,1981,"5_199_1",FALSE,TRUE,2,10.6298450624202
"168",0.782665504496821,0.742443412916321,0.067568823437847,2.33224066840733,0.779164755286314,0.272852555259879,0.556035206943117,0.886076680816994,0.359754260230397,2.8189595494148,0.524170105310722,0.142593602663316,1.68513880938204,0.816639348027085,0.111568758231221,1.50022945930953,0.306687040623202,0.320719892082609,0.94523482386303,0.0534404330184997,0.191778510814366,0,47072.1126386184,0.000618927636392597,65481090.2533626,1e-04,0,0.194432020187378,55.463475227356,7,183,1,5,1827,"5_183_7",FALSE,TRUE,3,10.5303485564412
"169",1.12578953778955,0.553252205667828,0.129401532867439,1.11700809143197,0.618283739082987,0.239399171160846,0.539135474938855,0.977199953454713,0.37690771920976,2.70551882326257,0.481115957711702,0.166220331129148,2.14953070734365,0.921621298644982,0.0511243821991914,1.67896726370652,0.310399241243002,0.313245076569574,0.94497149729514,0.0535687573612795,0.175620715589281,0,41317.5306089244,0.000531037261886302,65481090.2533626,1e-04,0,0.203806161880493,59.4801640510559,1,196,1,5,1951,"5_196_1",FALSE,TRUE,2,11.7118565555227
